Date,Open,High,Low,Close,Adj Close,Volume
2015-08-07,6700.000000,6750.000000,6525.000000,6600.000000,5957.125977,22710400
2015-08-10,6525.000000,6575.000000,6425.000000,6500.000000,5866.866699,30663500
2015-08-11,6525.000000,6575.000000,6175.000000,6175.000000,5573.523438,31006800
2015-08-12,6000.000000,6125.000000,5950.000000,6075.000000,5483.263672,27584800
2015-08-13,6075.000000,6450.000000,6075.000000,6400.000000,5776.606934,18817400
2015-08-14,6325.000000,6450.000000,6225.000000,6425.000000,5799.171875,21105000
2015-08-18,6325.000000,6400.000000,6150.000000,6175.000000,5573.523438,29064600
2015-08-19,6100.000000,6225.000000,6100.000000,6175.000000,5573.523438,21154600
2015-08-20,6075.000000,6250.000000,6025.000000,6200.000000,5596.087891,18917100
2015-08-21,6100.000000,6125.000000,6025.000000,6050.000000,5460.699219,21392600
2015-08-24,5950.000000,6000.000000,5650.000000,5675.000000,5122.226074,50622200
2015-08-25,5700.000000,5950.000000,5500.000000,5600.000000,5054.530762,55701400
2015-08-26,5625.000000,5725.000000,5450.000000,5625.000000,5077.095703,47400200
2015-08-27,5725.000000,6000.000000,5725.000000,5825.000000,5257.615723,74809000
2015-08-28,5950.000000,6000.000000,5650.000000,5775.000000,5212.485352,46871900
2015-08-31,5750.000000,5925.000000,5700.000000,5925.000000,5347.874512,50011800
2015-09-01,5900.000000,5900.000000,5700.000000,5700.000000,5144.790527,24640200
2015-09-02,5700.000000,5975.000000,5625.000000,5975.000000,5393.003906,33341500
2015-09-03,6000.000000,6150.000000,5900.000000,6150.000000,5550.958008,18314300
2015-09-04,6050.000000,6200.000000,6025.000000,6200.000000,5596.087891,15446400
2015-09-07,6175.000000,6175.000000,5800.000000,5850.000000,5280.179688,27141800
2015-09-08,5825.000000,5925.000000,5775.000000,5875.000000,5302.745117,18549800
2015-09-09,5950.000000,6150.000000,5950.000000,6100.000000,5505.829590,23300900
2015-09-10,5950.000000,6075.000000,5875.000000,6050.000000,5460.699219,20709500
2015-09-11,6125.000000,6200.000000,6075.000000,6125.000000,5528.393555,9601400
2015-09-14,6200.000000,6200.000000,6050.000000,6125.000000,5528.393555,13728900
2015-09-15,6100.000000,6125.000000,6000.000000,6025.000000,5438.134277,19097000
2015-09-16,6025.000000,6025.000000,5875.000000,5900.000000,5325.309082,21072400
2015-09-17,5950.000000,5975.000000,5850.000000,5925.000000,5347.874512,22144100
2015-09-18,5900.000000,5950.000000,5775.000000,5800.000000,5235.050781,38443500
2015-09-21,5750.000000,5825.000000,5725.000000,5800.000000,5235.050781,11190000
2015-09-22,5850.000000,5850.000000,5750.000000,5800.000000,5235.050781,15504600
2015-09-23,5700.000000,5700.000000,5500.000000,5500.000000,4964.271484,30132500
2015-09-25,5575.000000,5575.000000,5500.000000,5550.000000,5009.401367,31192500
2015-09-28,5500.000000,5525.000000,5175.000000,5175.000000,4725.419922,28111800
2015-09-29,5050.000000,5300.000000,4975.000000,5300.000000,4839.560547,35135400
2015-09-30,5325.000000,5350.000000,5200.000000,5225.000000,4771.076172,35724600
2015-10-01,5250.000000,5350.000000,5225.000000,5275.000000,4816.732422,20801400
2015-10-02,5200.000000,5275.000000,5075.000000,5125.000000,4679.764160,25709000
2015-10-05,5200.000000,5375.000000,5175.000000,5325.000000,4862.388184,48394200
2015-10-06,5450.000000,5950.000000,5450.000000,5925.000000,5410.263672,68226000
2015-10-07,5925.000000,6125.000000,5850.000000,6125.000000,5592.888184,52078100
2015-10-08,6200.000000,6475.000000,6175.000000,6325.000000,5775.512695,46952500
2015-10-09,6400.000000,6875.000000,6400.000000,6700.000000,6117.934570,65448000
2015-10-12,6700.000000,6825.000000,6525.000000,6700.000000,6117.934570,29862100
2015-10-13,6650.000000,6675.000000,6100.000000,6125.000000,5592.888184,60567400
2015-10-15,6300.000000,6550.000000,6300.000000,6400.000000,5843.997559,29430600
2015-10-16,6425.000000,6550.000000,6300.000000,6300.000000,5752.685059,22732100
2015-10-19,6350.000000,6500.000000,6325.000000,6500.000000,5935.310059,13744000
2015-10-20,6500.000000,6525.000000,6350.000000,6350.000000,5798.340820,17780900
2015-10-21,6350.000000,6500.000000,6200.000000,6325.000000,5775.512695,20643900
2015-10-22,6325.000000,6325.000000,6100.000000,6200.000000,5661.372070,28382200
2015-10-23,6350.000000,6450.000000,6225.000000,6300.000000,5752.685059,26247900
2015-10-26,6400.000000,6425.000000,6200.000000,6300.000000,5752.685059,25919900
2015-10-27,6200.000000,6250.000000,6075.000000,6250.000000,5707.028320,28567200
2015-10-28,6250.000000,6250.000000,5975.000000,6075.000000,5547.231934,43733600
2015-10-29,6075.000000,6075.000000,5775.000000,5800.000000,5296.122559,38990500
2015-10-30,5750.000000,5975.000000,5725.000000,5900.000000,5387.434570,49300200
2015-11-02,5825.000000,6250.000000,5800.000000,6250.000000,5707.028320,42795500
2015-11-03,6300.000000,6450.000000,6300.000000,6425.000000,5866.825684,40200400
2015-11-04,6425.000000,6575.000000,6400.000000,6550.000000,5980.966309,41243100
2015-11-05,6500.000000,6575.000000,6425.000000,6500.000000,5935.310059,33984700
2015-11-06,6500.000000,6650.000000,6500.000000,6600.000000,6026.622070,44206300
2015-11-09,6550.000000,6550.000000,6325.000000,6425.000000,5866.825684,49587900
2015-11-10,6350.000000,6600.000000,6325.000000,6500.000000,5935.310059,34184400
2015-11-11,6500.000000,6850.000000,6475.000000,6775.000000,6186.419922,39828900
2015-11-12,6775.000000,6775.000000,6600.000000,6600.000000,6026.622070,27539100
2015-11-13,6550.000000,6650.000000,6550.000000,6600.000000,6026.622070,19602400
2015-11-16,6450.000000,6500.000000,6350.000000,6425.000000,5866.825684,22611600
2015-11-17,6450.000000,6550.000000,6325.000000,6325.000000,5775.512695,32261400
2015-11-18,6375.000000,6500.000000,6325.000000,6350.000000,5798.340820,20938600
2015-11-19,6400.000000,6425.000000,6175.000000,6250.000000,5707.028320,31991900
2015-11-20,6225.000000,6325.000000,6175.000000,6300.000000,5752.685059,35801900
2015-11-23,6325.000000,6400.000000,6225.000000,6250.000000,5707.028320,25996900
2015-11-24,6200.000000,6325.000000,6200.000000,6250.000000,5707.028320,25291800
2015-11-25,6250.000000,6300.000000,6175.000000,6175.000000,5638.544434,31342800
2015-11-26,6200.000000,6275.000000,6175.000000,6225.000000,5684.201172,28844000
2015-11-27,6225.000000,6275.000000,6125.000000,6225.000000,5684.201172,16063200
2015-11-30,6175.000000,6200.000000,5925.000000,5925.000000,5410.263672,85049600
2015-12-01,6050.000000,6375.000000,6025.000000,6375.000000,5821.169434,51791000
2015-12-02,6375.000000,6450.000000,6275.000000,6300.000000,5752.685059,27158400
2015-12-03,6225.000000,6375.000000,6200.000000,6300.000000,5752.685059,38996200
2015-12-04,6200.000000,6425.000000,6200.000000,6400.000000,5843.997559,35627100
2015-12-07,6475.000000,6600.000000,6450.000000,6525.000000,5958.138184,43848900
2015-12-08,6425.000000,6450.000000,6175.000000,6200.000000,5661.372070,54526800
2015-12-09,6200.000000,6200.000000,6200.000000,6200.000000,5661.372070,0
2015-12-10,6175.000000,6350.000000,6125.000000,6225.000000,5684.201172,44085800
2015-12-11,6325.000000,6325.000000,5900.000000,5900.000000,5387.434570,48862300
2015-12-14,5800.000000,6150.000000,5800.000000,6125.000000,5592.888184,34304600
2015-12-15,6150.000000,6275.000000,6075.000000,6275.000000,5729.856934,39766300
2015-12-16,6300.000000,6325.000000,6175.000000,6275.000000,5729.856934,42585200
2015-12-17,6350.000000,6475.000000,6325.000000,6400.000000,5843.997559,68657000
2015-12-18,6250.000000,6300.000000,6200.000000,6275.000000,5729.856934,35597900
2015-12-21,6150.000000,6250.000000,6125.000000,6250.000000,5707.028320,34081500
2015-12-22,6225.000000,6250.000000,6025.000000,6075.000000,5547.231934,48054700
2015-12-23,6125.000000,6150.000000,5975.000000,6000.000000,5478.747559,45090200
2015-12-28,5975.000000,6075.000000,5950.000000,6000.000000,5478.747559,30436700
2015-12-29,6000.000000,6075.000000,6000.000000,6025.000000,5501.575684,23659800
2015-12-30,6075.000000,6075.000000,6000.000000,6000.000000,5478.747559,42633200
2016-01-04,5950.000000,6075.000000,5900.000000,5900.000000,5387.434570,28767600
2016-01-05,6000.000000,6200.000000,5975.000000,6125.000000,5592.888184,54224900
2016-01-06,6100.000000,6200.000000,6050.000000,6075.000000,5547.231934,51121800
2016-01-07,6000.000000,6075.000000,5975.000000,5975.000000,5455.918945,33606500
2016-01-08,6000.000000,6050.000000,5900.000000,6050.000000,5524.404297,44221000
2016-01-11,5975.000000,6000.000000,5925.000000,5950.000000,5433.091797,22517500
2016-01-12,6000.000000,6025.000000,5925.000000,5925.000000,5410.263672,33527400
2016-01-13,5975.000000,6000.000000,5900.000000,5900.000000,5387.434570,55453200
2016-01-14,5850.000000,5900.000000,5700.000000,5875.000000,5364.607422,106709100
2016-01-15,5925.000000,6025.000000,5900.000000,6000.000000,5478.747559,45096200
2016-01-18,5900.000000,5925.000000,5850.000000,5900.000000,5387.434570,46582000
2016-01-19,5900.000000,5950.000000,5875.000000,5925.000000,5410.263672,29404700
2016-01-20,5900.000000,5975.000000,5775.000000,5775.000000,5273.294434,40416800
2016-01-21,5850.000000,5900.000000,5775.000000,5850.000000,5341.778320,30584100
2016-01-22,5925.000000,5950.000000,5850.000000,5900.000000,5387.434570,30574300
2016-01-25,5950.000000,6125.000000,5925.000000,6125.000000,5592.888184,48946800
2016-01-26,6075.000000,6150.000000,6025.000000,6125.000000,5592.888184,34222000
2016-01-27,6175.000000,6200.000000,6075.000000,6150.000000,5615.716309,42405200
2016-01-28,6150.000000,6250.000000,6100.000000,6250.000000,5707.028320,42142800
2016-01-29,6275.000000,6450.000000,6250.000000,6450.000000,5889.653320,93248100
2016-02-01,6500.000000,6550.000000,6225.000000,6350.000000,5798.340820,46908200
2016-02-02,6275.000000,6325.000000,6125.000000,6125.000000,5592.888184,38539400
2016-02-03,6050.000000,6250.000000,6050.000000,6200.000000,5661.372070,21859100
2016-02-04,6200.000000,6350.000000,6200.000000,6325.000000,5775.512695,38429800
2016-02-05,6375.000000,6750.000000,6350.000000,6650.000000,6072.278809,115340700
2016-02-09,6550.000000,6850.000000,6425.000000,6775.000000,6186.419922,31786100
2016-02-10,6750.000000,6925.000000,6725.000000,6800.000000,6209.246582,58736300
2016-02-11,6850.000000,7150.000000,6825.000000,7125.000000,6506.013184,74601500
2016-02-12,7100.000000,7100.000000,6800.000000,6825.000000,6232.075684,61372000
2016-02-15,6925.000000,7000.000000,6725.000000,6775.000000,6186.419922,37761900
2016-02-16,6800.000000,6975.000000,6800.000000,6900.000000,6300.559570,38840700
2016-02-17,6850.000000,7050.000000,6850.000000,7000.000000,6391.872559,39761800
2016-02-18,7050.000000,7125.000000,6850.000000,7050.000000,6437.528809,38708100
2016-02-19,7000.000000,7025.000000,6775.000000,6900.000000,6300.559570,43553800
2016-02-22,6825.000000,6875.000000,6725.000000,6750.000000,6163.590820,25152100
2016-02-23,6725.000000,6725.000000,6450.000000,6525.000000,5958.138184,42602100
2016-02-24,6400.000000,6525.000000,6225.000000,6400.000000,5843.997559,60482000
2016-02-25,6325.000000,6550.000000,6225.000000,6425.000000,5866.825684,42169500
2016-02-26,6525.000000,6800.000000,6500.000000,6800.000000,6209.246582,34794900
2016-02-29,6825.000000,6900.000000,6675.000000,6800.000000,6209.246582,42601200
2016-03-01,6825.000000,7100.000000,6800.000000,7000.000000,6391.872559,40094500
2016-03-02,7100.000000,7125.000000,7025.000000,7100.000000,6483.184570,42478900
2016-03-03,7125.000000,7125.000000,6825.000000,6875.000000,6277.731934,39931000
2016-03-04,6900.000000,6925.000000,6775.000000,6900.000000,6300.559570,30088100
2016-03-07,6850.000000,6850.000000,6800.000000,6850.000000,6254.903320,23020300
2016-03-08,6800.000000,6825.000000,6625.000000,6725.000000,6140.763184,47476700
2016-03-10,6725.000000,6925.000000,6575.000000,6925.000000,6323.388184,71040300
2016-03-11,null,null,null,null,null,null
2016-03-14,null,null,null,null,null,null
2016-03-15,7200.000000,7200.000000,7050.000000,7100.000000,6483.184570,24666500
2016-03-16,7175.000000,7200.000000,7050.000000,7200.000000,6574.497559,29764700
2016-03-17,7300.000000,7400.000000,7275.000000,7325.000000,6688.637695,36783100
2016-03-18,7450.000000,7525.000000,7375.000000,7450.000000,6802.777832,72816500
2016-03-21,7425.000000,7525.000000,7375.000000,7450.000000,6802.777832,37093200
2016-03-22,7450.000000,7450.000000,7350.000000,7450.000000,6802.777832,38063200
2016-03-23,7400.000000,7425.000000,7325.000000,7400.000000,6757.122070,24535300
2016-03-24,7350.000000,7400.000000,7300.000000,7375.000000,6734.294434,26111500
2016-03-28,7300.000000,7350.000000,7150.000000,7250.000000,6620.153809,26220900
2016-03-29,7150.000000,7225.000000,7025.000000,7075.000000,6460.356445,37987300
2016-03-30,7150.000000,7200.000000,7100.000000,7100.000000,6483.184570,39256100
2016-03-31,7150.000000,7250.000000,7075.000000,7250.000000,6620.153809,41751000
2016-04-01,7350.000000,7375.000000,7225.000000,7325.000000,6688.637695,42054300
2016-04-04,7325.000000,7425.000000,7325.000000,7400.000000,6757.122070,21813400
2016-04-05,7375.000000,7375.000000,7250.000000,7275.000000,6642.980957,25273500
2016-04-06,7250.000000,7300.000000,7200.000000,7225.000000,6597.325195,22416600
2016-04-07,7225.000000,7300.000000,7225.000000,7300.000000,6665.809570,30498500
2016-04-08,7225.000000,7275.000000,7200.000000,7200.000000,6574.497559,18516700
2016-04-11,null,null,null,null,null,null
2016-04-12,7000.000000,7275.000000,6975.000000,7250.000000,6620.153809,24135600
2016-04-13,null,null,null,null,null,null
2016-04-14,null,null,null,null,null,null
2016-04-15,null,null,null,null,null,null
2016-04-18,null,null,null,null,null,null
2016-04-19,7250.000000,7250.000000,7250.000000,7250.000000,6620.153809,0
2016-04-20,7600.000000,7675.000000,7575.000000,7575.000000,6916.919434,20088700
2016-04-21,7575.000000,7650.000000,7425.000000,7525.000000,6871.262695,22761300
2016-04-22,7525.000000,7525.000000,7350.000000,7350.000000,6711.465820,27734400
2016-04-25,7450.000000,7450.000000,7250.000000,7350.000000,6711.465820,27530200
2016-04-26,7350.000000,7350.000000,7150.000000,7200.000000,6574.497559,26034000
2016-04-27,6950.000000,6950.000000,6700.000000,6825.000000,6232.075684,97825300
2016-04-28,6850.000000,6900.000000,6700.000000,6725.000000,6140.763184,50507400
2016-04-29,6700.000000,6775.000000,6600.000000,6725.000000,6140.763184,33714200
2016-05-02,6775.000000,6775.000000,6625.000000,6700.000000,6117.934570,17509900
2016-05-03,6700.000000,6700.000000,6575.000000,6600.000000,6026.622070,36342500
2016-05-04,6600.000000,6675.000000,6525.000000,6650.000000,6072.278809,44649100
2016-05-09,6650.000000,6650.000000,6400.000000,6400.000000,5945.018066,67013600
2016-05-10,6425.000000,6550.000000,6375.000000,6525.000000,6061.131836,46594200
2016-05-11,6650.000000,6700.000000,6550.000000,6650.000000,6177.245605,32150300
2016-05-12,6650.000000,6675.000000,6475.000000,6525.000000,6061.131836,26444000
2016-05-13,6500.000000,6525.000000,6275.000000,6325.000000,5875.350098,55281200
2016-05-16,6250.000000,6325.000000,6000.000000,6200.000000,5759.235840,48920300
2016-05-17,6200.000000,6325.000000,6150.000000,6325.000000,5875.350098,25194100
2016-05-18,6300.000000,6375.000000,6225.000000,6250.000000,5805.681152,27431800
2016-05-19,6175.000000,6325.000000,6100.000000,6250.000000,5805.681152,34656300
2016-05-20,6225.000000,6400.000000,6225.000000,6350.000000,5898.572266,32042500
2016-05-23,6300.000000,6375.000000,6275.000000,6375.000000,5921.795898,18511100
2016-05-24,6400.000000,6450.000000,6350.000000,6375.000000,5921.795898,20447700
2016-05-25,6475.000000,6575.000000,6425.000000,6575.000000,6107.577637,23941500
2016-05-26,6600.000000,6650.000000,6525.000000,6550.000000,6084.354492,16606400
2016-05-27,6550.000000,6700.000000,6550.000000,6700.000000,6223.690918,21218800
2016-05-30,6700.000000,6775.000000,6575.000000,6750.000000,6270.136230,31212200
2016-05-31,6750.000000,6800.000000,6600.000000,6600.000000,6130.799805,58869400
2016-06-01,6625.000000,6725.000000,6600.000000,6675.000000,6200.468262,24062800
2016-06-02,6625.000000,6650.000000,6500.000000,6500.000000,6037.909180,20639400
2016-06-03,6550.000000,6650.000000,6500.000000,6600.000000,6130.799805,13625600
2016-06-06,6550.000000,6850.000000,6550.000000,6850.000000,6363.027344,23510600
2016-06-07,6850.000000,6900.000000,6775.000000,6850.000000,6363.027344,28603700
2016-06-08,6875.000000,6975.000000,6875.000000,6900.000000,6409.472656,27930200
2016-06-09,6925.000000,6950.000000,6850.000000,6875.000000,6386.250000,14550700
2016-06-10,6850.000000,6925.000000,6625.000000,6625.000000,6154.022949,14704700
2016-06-13,6625.000000,6700.000000,6550.000000,6575.000000,6107.577637,14561800
2016-06-14,6525.000000,6700.000000,6525.000000,6700.000000,6223.690918,12756100
2016-06-15,6625.000000,6825.000000,6625.000000,6725.000000,6246.914063,12987100
2016-06-16,6750.000000,6750.000000,6550.000000,6575.000000,6107.577637,22245400
2016-06-17,6625.000000,6650.000000,6500.000000,6600.000000,6130.799805,32309300
2016-06-20,6625.000000,6750.000000,6550.000000,6750.000000,6270.136230,21714000
2016-06-21,6800.000000,6925.000000,6725.000000,6750.000000,6270.136230,36229900
2016-06-22,6800.000000,7000.000000,6800.000000,6975.000000,6479.140625,23881000
2016-06-23,6975.000000,7000.000000,6850.000000,6950.000000,6455.917969,17108600
2016-06-24,6950.000000,7000.000000,6500.000000,6700.000000,6223.690918,69358100
2016-06-27,6550.000000,6675.000000,6525.000000,6625.000000,6154.022949,51773700
2016-06-28,6600.000000,6975.000000,6600.000000,6975.000000,6479.140625,66578500
2016-06-29,7000.000000,7200.000000,7000.000000,7200.000000,6688.145996,48104200
2016-06-30,7300.000000,7400.000000,7300.000000,7400.000000,6873.927246,75553500
2016-07-01,7450.000000,7475.000000,7275.000000,7400.000000,6873.927246,29479500
2016-07-11,7425.000000,7600.000000,7150.000000,7250.000000,6734.591309,60681700
2016-07-12,7275.000000,7350.000000,7150.000000,7250.000000,6734.591309,47359700
2016-07-13,7275.000000,7300.000000,7175.000000,7275.000000,6757.813477,32802700
